track,camera,dist,position,convention,range_err,lat_err
nuScenes,nuScenes scene-0043,25.0,right edge,S,0.2213518518860802,-1.2964943694515458
nuScenes,nuScenes scene-0043,25.0,right edge,T,1.9221430414260787,-1.2805487370366464
nuScenes,nuScenes scene-0043,25.0,right edge,F,1.9954057736780975,-1.1383123173615122
nuScenes,nuScenes scene-0043,25.0,right edge,G,-0.017638133036385284,0.006476672962564933
nuScenes,nuScenes scene-0043,50.0,axis,S,8.886809767662292,-0.350208749683659
nuScenes,nuScenes scene-0043,50.0,axis,T,10.58760095720229,-0.334263117268759
nuScenes,nuScenes scene-0043,50.0,axis,F,10.579102780054178,-0.0010358298823297633
nuScenes,nuScenes scene-0043,50.0,axis,G,-0.030607975895975414,-0.0008491761698334981
nuScenes,nuScenes scene-0043,50.0,left edge,S,10.194151137887786,6.293805311848885
nuScenes,nuScenes scene-0043,50.0,left edge,T,11.894942327427785,6.309750944263783
nuScenes,nuScenes scene-0043,50.0,left edge,F,11.692530217487914,6.649842008286669
nuScenes,nuScenes scene-0043,50.0,left edge,G,-0.030592774454241578,-0.01558069697678377
nuScenes,nuScenes scene-0043,50.0,right edge,S,7.627111682930938,-5.751170897123032
nuScenes,nuScenes scene-0043,50.0,right edge,T,9.327902872470936,-5.735225264708134
nuScenes,nuScenes scene-0043,50.0,right edge,F,9.506250626368498,-5.408611621701219
nuScenes,nuScenes scene-0043,50.0,right edge,G,-0.03062880520395339,0.014078241327240448
nuScenes,nuScenes scene-0044,10.0,axis,S,-1.4372930361643732,-0.0651906671809628
nuScenes,nuScenes scene-0044,10.0,axis,T,0.2634981533756271,-0.04924503476606279
nuScenes,nuScenes scene-0044,10.0,axis,F,0.25499234131026327,-0.0018708203517876047
nuScenes,nuScenes scene-0044,10.0,axis,G,-0.009833566428250506,-0.0018129024130941855
nuScenes,nuScenes scene-0044,10.0,left edge,S,-1.3864110939811365,0.09635682006899948
nuScenes,nuScenes scene-0044,10.0,left edge,T,0.3143800955588638,0.1123024524838998
nuScenes,nuScenes scene-0044,10.0,left edge,F,0.27813137781968145,0.15988525028018508
nuScenes,nuScenes scene-0044,10.0,left edge,G,-0.00983727797004974,-0.0038934742736431716
nuScenes,nuScenes scene-0044,10.0,right edge,S,-1.4879011637298003,-0.1994264258191345
nuScenes,nuScenes scene-0044,10.0,right edge,T,0.2128900258102,-0.18348079340423418
nuScenes,nuScenes scene-0044,10.0,right edge,F,0.23197184951169803,-0.13631405723149737
nuScenes,nuScenes scene-0044,10.0,right edge,G,-0.009840174111982236,0.0012896408730505016
nuScenes,nuScenes scene-0044,25.0,axis,S,0.5064539189927117,-0.16072950767802774
nuScenes,nuScenes scene-0044,25.0,axis,T,2.2072451085327103,-0.14478387526312775
nuScenes,nuScenes scene-0044,25.0,axis,F,2.1987394533043947,-0.0011650879157155784
nuScenes,nuScenes scene-0044,25.0,axis,G,-0.017626171710098504,-0.00106381463757561
nuScenes,nuScenes scene-0044,25.0,left edge,S,0.7961766883986954,1.2085341271628973
nuScenes,nuScenes scene-0044,25.0,left edge,T,2.496967877938694,1.2244797595777968
nuScenes,nuScenes scene-0044,25.0,left edge,F,2.4053662983126216,1.3695033122149844
nuScenes,nuScenes scene-0044,25.0,left edge,G,-0.01762084639495498,-0.008230886195642384
nuScenes,nuScenes scene-0044,25.0,right edge,S,0.2213518518860802,-1.2964943694515458
nuScenes,nuScenes scene-0044,25.0,right edge,T,1.9221430414260787,-1.2805487370366464
nuScenes,nuScenes scene-0044,25.0,right edge,F,1.9954057736780975,-1.1383123173615122
nuScenes,nuScenes scene-0044,25.0,right edge,G,-0.017638133036385284,0.006476672962564933
nuScenes,nuScenes scene-0044,50.0,axis,S,8.886809767662292,-0.350208749683659
nuScenes,nuScenes scene-0044,50.0,axis,T,10.58760095720229,-0.334263117268759
nuScenes,nuScenes scene-0044,50.0,axis,F,10.579102780054178,-0.0010358298823297633
nuScenes,nuScenes scene-0044,50.0,axis,G,-0.030607975895975414,-0.0008491761698334981
nuScenes,nuScenes scene-0044,50.0,left edge,S,10.194151137887786,6.293805311848885
nuScenes,nuScenes scene-0044,50.0,left edge,T,11.894942327427785,6.309750944263783
nuScenes,nuScenes scene-0044,50.0,left edge,F,11.692530217487914,6.649842008286669
nuScenes,nuScenes scene-0044,50.0,left edge,G,-0.030592774454241578,-0.01558069697678377
nuScenes,nuScenes scene-0044,50.0,right edge,S,7.627111682930938,-5.751170897123032
nuScenes,nuScenes scene-0044,50.0,right edge,T,9.327902872470936,-5.735225264708134
nuScenes,nuScenes scene-0044,50.0,right edge,F,9.506250626368498,-5.408611621701219
nuScenes,nuScenes scene-0044,50.0,right edge,G,-0.03062880520395339,0.014078241327240448
nuScenes,nuScenes scene-0045,10.0,axis,S,-1.4372930361643732,-0.0651906671809628
nuScenes,nuScenes scene-0045,10.0,axis,T,0.2634981533756271,-0.04924503476606279
nuScenes,nuScenes scene-0045,10.0,axis,F,0.25499234131026327,-0.0018708203517876047
nuScenes,nuScenes scene-0045,10.0,axis,G,-0.009833566428250506,-0.0018129024130941855
nuScenes,nuScenes scene-0045,10.0,left edge,S,-1.3864110939811365,0.09635682006899948
nuScenes,nuScenes scene-0045,10.0,left edge,T,0.3143800955588638,0.1123024524838998
nuScenes,nuScenes scene-0045,10.0,left edge,F,0.27813137781968145,0.15988525028018508
nuScenes,nuScenes scene-0045,10.0,left edge,G,-0.00983727797004974,-0.0038934742736431716
nuScenes,nuScenes scene-0045,10.0,right edge,S,-1.4879011637298003,-0.1994264258191345
nuScenes,nuScenes scene-0045,10.0,right edge,T,0.2128900258102,-0.18348079340423418
nuScenes,nuScenes scene-0045,10.0,right edge,F,0.23197184951169803,-0.13631405723149737
nuScenes,nuScenes scene-0045,10.0,right edge,G,-0.009840174111982236,0.0012896408730505016
nuScenes,nuScenes scene-0045,25.0,axis,S,0.5064539189927117,-0.16072950767802774
nuScenes,nuScenes scene-0045,25.0,axis,T,2.2072451085327103,-0.14478387526312775
nuScenes,nuScenes scene-0045,25.0,axis,F,2.1987394533043947,-0.0011650879157155784
nuScenes,nuScenes scene-0045,25.0,axis,G,-0.017626171710098504,-0.00106381463757561
nuScenes,nuScenes scene-0045,25.0,left edge,S,0.7961766883986954,1.2085341271628973
nuScenes,nuScenes scene-0045,25.0,left edge,T,2.496967877938694,1.2244797595777968
nuScenes,nuScenes scene-0045,25.0,left edge,F,2.4053662983126216,1.3695033122149844
nuScenes,nuScenes scene-0045,25.0,left edge,G,-0.01762084639495498,-0.008230886195642384
nuScenes,nuScenes scene-0045,25.0,right edge,S,0.2213518518860802,-1.2964943694515458
nuScenes,nuScenes scene-0045,25.0,right edge,T,1.9221430414260787,-1.2805487370366464
nuScenes,nuScenes scene-0045,25.0,right edge,F,1.9954057736780975,-1.1383123173615122
nuScenes,nuScenes scene-0045,25.0,right edge,G,-0.017638133036385284,0.006476672962564933
nuScenes,nuScenes scene-0045,50.0,axis,S,8.886809767662292,-0.350208749683659
nuScenes,nuScenes scene-0045,50.0,axis,T,10.58760095720229,-0.334263117268759
nuScenes,nuScenes scene-0045,50.0,axis,F,10.579102780054178,-0.0010358298823297633
nuScenes,nuScenes scene-0045,50.0,axis,G,-0.030607975895975414,-0.0008491761698334981
nuScenes,nuScenes scene-0045,50.0,left edge,S,10.194151137887786,6.293805311848885
nuScenes,nuScenes scene-0045,50.0,left edge,T,11.894942327427785,6.309750944263783
nuScenes,nuScenes scene-0045,50.0,left edge,F,11.692530217487914,6.649842008286669
nuScenes,nuScenes scene-0045,50.0,left edge,G,-0.030592774454241578,-0.01558069697678377
nuScenes,nuScenes scene-0045,50.0,right edge,S,7.627111682930938,-5.751170897123032
nuScenes,nuScenes scene-0045,50.0,right edge,T,9.327902872470936,-5.735225264708134
nuScenes,nuScenes scene-0045,50.0,right edge,F,9.506250626368498,-5.408611621701219
nuScenes,nuScenes scene-0045,50.0,right edge,G,-0.03062880520395339,0.014078241327240448
nuScenes,nuScenes scene-0046,10.0,axis,S,-1.4372930361643732,-0.0651906671809628
nuScenes,nuScenes scene-0046,10.0,axis,T,0.2634981533756271,-0.04924503476606279
nuScenes,nuScenes scene-0046,10.0,axis,F,0.25499234131026327,-0.0018708203517876047
nuScenes,nuScenes scene-0046,10.0,axis,G,-0.009833566428250506,-0.0018129024130941855
nuScenes,nuScenes scene-0046,10.0,left edge,S,-1.3864110939811365,0.09635682006899948
nuScenes,nuScenes scene-0046,10.0,left edge,T,0.3143800955588638,0.1123024524838998
nuScenes,nuScenes scene-0046,10.0,left edge,F,0.27813137781968145,0.15988525028018508
nuScenes,nuScenes scene-0046,10.0,left edge,G,-0.00983727797004974,-0.0038934742736431716
nuScenes,nuScenes scene-0046,10.0,right edge,S,-1.4879011637298003,-0.1994264258191345
nuScenes,nuScenes scene-0046,10.0,right edge,T,0.2128900258102,-0.18348079340423418
nuScenes,nuScenes scene-0046,10.0,right edge,F,0.23197184951169803,-0.13631405723149737
nuScenes,nuScenes scene-0046,10.0,right edge,G,-0.009840174111982236,0.0012896408730505016
nuScenes,nuScenes scene-0046,25.0,axis,S,0.5064539189927117,-0.16072950767802774
nuScenes,nuScenes scene-0046,25.0,axis,T,2.2072451085327103,-0.14478387526312775
nuScenes,nuScenes scene-0046,25.0,axis,F,2.1987394533043947,-0.0011650879157155784
nuScenes,nuScenes scene-0046,25.0,axis,G,-0.017626171710098504,-0.00106381463757561
nuScenes,nuScenes scene-0046,25.0,left edge,S,0.7961766883986954,1.2085341271628973
nuScenes,nuScenes scene-0046,25.0,left edge,T,2.496967877938694,1.2244797595777968
nuScenes,nuScenes scene-0046,25.0,left edge,F,2.4053662983126216,1.3695033122149844
nuScenes,nuScenes scene-0046,25.0,left edge,G,-0.01762084639495498,-0.008230886195642384
nuScenes,nuScenes scene-0046,25.0,right edge,S,0.2213518518860802,-1.2964943694515458
nuScenes,nuScenes scene-0046,25.0,right edge,T,1.9221430414260787,-1.2805487370366464
nuScenes,nuScenes scene-0046,25.0,right edge,F,1.9954057736780975,-1.1383123173615122
nuScenes,nuScenes scene-0046,25.0,right edge,G,-0.017638133036385284,0.006476672962564933
nuScenes,nuScenes scene-0046,50.0,axis,S,8.886809767662292,-0.350208749683659
nuScenes,nuScenes scene-0046,50.0,axis,T,10.58760095720229,-0.334263117268759
nuScenes,nuScenes scene-0046,50.0,axis,F,10.579102780054178,-0.0010358298823297633
nuScenes,nuScenes scene-0046,50.0,axis,G,-0.030607975895975414,-0.0008491761698334981
nuScenes,nuScenes scene-0046,50.0,left edge,S,10.194151137887786,6.293805311848885
nuScenes,nuScenes scene-0046,50.0,left edge,T,11.894942327427785,6.309750944263783
nuScenes,nuScenes scene-0046,50.0,left edge,F,11.692530217487914,6.649842008286669
nuScenes,nuScenes scene-0046,50.0,left edge,G,-0.030592774454241578,-0.01558069697678377
nuScenes,nuScenes scene-0046,50.0,right edge,S,7.627111682930938,-5.751170897123032
nuScenes,nuScenes scene-0046,50.0,right edge,T,9.327902872470936,-5.735225264708134
nuScenes,nuScenes scene-0046,50.0,right edge,F,9.506250626368498,-5.408611621701219
nuScenes,nuScenes scene-0046,50.0,right edge,G,-0.03062880520395339,0.014078241327240448
nuScenes,nuScenes scene-0047,10.0,axis,S,-1.4372930361643732,-0.0651906671809628
nuScenes,nuScenes scene-0047,10.0,axis,T,0.2634981533756271,-0.04924503476606279
nuScenes,nuScenes scene-0047,10.0,axis,F,0.25499234131026327,-0.0018708203517876047
nuScenes,nuScenes scene-0047,10.0,axis,G,-0.009833566428250506,-0.0018129024130941855
nuScenes,nuScenes scene-0047,10.0,left edge,S,-1.3864110939811365,0.09635682006899948
nuScenes,nuScenes scene-0047,10.0,left edge,T,0.3143800955588638,0.1123024524838998
nuScenes,nuScenes scene-0047,10.0,left edge,F,0.27813137781968145,0.15988525028018508
nuScenes,nuScenes scene-0047,10.0,left edge,G,-0.00983727797004974,-0.0038934742736431716
nuScenes,nuScenes scene-0047,10.0,right edge,S,-1.4879011637298003,-0.1994264258191345
nuScenes,nuScenes scene-0047,10.0,right edge,T,0.2128900258102,-0.18348079340423418
nuScenes,nuScenes scene-0047,10.0,right edge,F,0.23197184951169803,-0.13631405723149737
nuScenes,nuScenes scene-0047,10.0,right edge,G,-0.009840174111982236,0.0012896408730505016
nuScenes,nuScenes scene-0047,25.0,axis,S,0.5064539189927117,-0.16072950767802774
nuScenes,nuScenes scene-0047,25.0,axis,T,2.2072451085327103,-0.14478387526312775
nuScenes,nuScenes scene-0047,25.0,axis,F,2.1987394533043947,-0.0011650879157155784
nuScenes,nuScenes scene-0047,25.0,axis,G,-0.017626171710098504,-0.00106381463757561
nuScenes,nuScenes scene-0047,25.0,left edge,S,0.7961766883986954,1.2085341271628973
nuScenes,nuScenes scene-0047,25.0,left edge,T,2.496967877938694,1.2244797595777968
nuScenes,nuScenes scene-0047,25.0,left edge,F,2.4053662983126216,1.3695033122149844
nuScenes,nuScenes scene-0047,25.0,left edge,G,-0.01762084639495498,-0.008230886195642384
nuScenes,nuScenes scene-0047,25.0,right edge,S,0.2213518518860802,-1.2964943694515458
nuScenes,nuScenes scene-0047,25.0,right edge,T,1.9221430414260787,-1.2805487370366464
nuScenes,nuScenes scene-0047,25.0,right edge,F,1.9954057736780975,-1.1383123173615122
nuScenes,nuScenes scene-0047,25.0,right edge,G,-0.017638133036385284,0.006476672962564933
nuScenes,nuScenes scene-0047,50.0,axis,S,8.886809767662292,-0.350208749683659
nuScenes,nuScenes scene-0047,50.0,axis,T,10.58760095720229,-0.334263117268759
nuScenes,nuScenes scene-0047,50.0,axis,F,10.579102780054178,-0.0010358298823297633
nuScenes,nuScenes scene-0047,50.0,axis,G,-0.030607975895975414,-0.0008491761698334981
nuScenes,nuScenes scene-0047,50.0,left edge,S,10.194151137887786,6.293805311848885
nuScenes,nuScenes scene-0047,50.0,left edge,T,11.894942327427785,6.309750944263783
nuScenes,nuScenes scene-0047,50.0,left edge,F,11.692530217487914,6.649842008286669
nuScenes,nuScenes scene-0047,50.0,left edge,G,-0.030592774454241578,-0.01558069697678377
nuScenes,nuScenes scene-0047,50.0,right edge,S,7.627111682930938,-5.751170897123032
nuScenes,nuScenes scene-0047,50.0,right edge,T,9.327902872470936,-5.735225264708134
nuScenes,nuScenes scene-0047,50.0,right edge,F,9.506250626368498,-5.408611621701219
nuScenes,nuScenes scene-0047,50.0,right edge,G,-0.03062880520395339,0.014078241327240448
nuScenes,nuScenes scene-0048,10.0,axis,S,-1.4372930361643732,-0.0651906671809628
nuScenes,nuScenes scene-0048,10.0,axis,T,0.2634981533756271,-0.04924503476606279
nuScenes,nuScenes scene-0048,10.0,axis,F,0.25499234131026327,-0.0018708203517876047
nuScenes,nuScenes scene-0048,10.0,axis,G,-0.009833566428250506,-0.0018129024130941855
nuScenes,nuScenes scene-0048,10.0,left edge,S,-1.3864110939811365,0.09635682006899948
nuScenes,nuScenes scene-0048,10.0,left edge,T,0.3143800955588638,0.1123024524838998
nuScenes,nuScenes scene-0048,10.0,left edge,F,0.27813137781968145,0.15988525028018508
nuScenes,nuScenes scene-0048,10.0,left edge,G,-0.00983727797004974,-0.0038934742736431716
nuScenes,nuScenes scene-0048,10.0,right edge,S,-1.4879011637298003,-0.1994264258191345
nuScenes,nuScenes scene-0048,10.0,right edge,T,0.2128900258102,-0.18348079340423418
nuScenes,nuScenes scene-0048,10.0,right edge,F,0.23197184951169803,-0.13631405723149737
nuScenes,nuScenes scene-0048,10.0,right edge,G,-0.009840174111982236,0.0012896408730505016
nuScenes,nuScenes scene-0048,25.0,axis,S,0.5064539189927117,-0.16072950767802774
nuScenes,nuScenes scene-0048,25.0,axis,T,2.2072451085327103,-0.14478387526312775
nuScenes,nuScenes scene-0048,25.0,axis,F,2.1987394533043947,-0.0011650879157155784
nuScenes,nuScenes scene-0048,25.0,axis,G,-0.017626171710098504,-0.00106381463757561
nuScenes,nuScenes scene-0048,25.0,left edge,S,0.7961766883986954,1.2085341271628973
nuScenes,nuScenes scene-0048,25.0,left edge,T,2.496967877938694,1.2244797595777968
nuScenes,nuScenes scene-0048,25.0,left edge,F,2.4053662983126216,1.3695033122149844
nuScenes,nuScenes scene-0048,25.0,left edge,G,-0.01762084639495498,-0.008230886195642384
nuScenes,nuScenes scene-0048,25.0,right edge,S,0.2213518518860802,-1.2964943694515458
nuScenes,nuScenes scene-0048,25.0,right edge,T,1.9221430414260787,-1.2805487370366464
nuScenes,nuScenes scene-0048,25.0,right edge,F,1.9954057736780975,-1.1383123173615122
nuScenes,nuScenes scene-0048,25.0,right edge,G,-0.017638133036385284,0.006476672962564933
nuScenes,nuScenes scene-0048,50.0,axis,S,8.886809767662292,-0.350208749683659
nuScenes,nuScenes scene-0048,50.0,axis,T,10.58760095720229,-0.334263117268759
nuScenes,nuScenes scene-0048,50.0,axis,F,10.579102780054178,-0.0010358298823297633
nuScenes,nuScenes scene-0048,50.0,axis,G,-0.030607975895975414,-0.0008491761698334981
nuScenes,nuScenes scene-0048,50.0,left edge,S,10.194151137887786,6.293805311848885
nuScenes,nuScenes scene-0048,50.0,left edge,T,11.894942327427785,6.309750944263783
nuScenes,nuScenes scene-0048,50.0,left edge,F,11.692530217487914,6.649842008286669
nuScenes,nuScenes scene-0048,50.0,left edge,G,-0.030592774454241578,-0.01558069697678377
nuScenes,nuScenes scene-0048,50.0,right edge,S,7.627111682930938,-5.751170897123032
nuScenes,nuScenes scene-0048,50.0,right edge,T,9.327902872470936,-5.735225264708134
nuScenes,nuScenes scene-0048,50.0,right edge,F,9.506250626368498,-5.408611621701219
nuScenes,nuScenes scene-0048,50.0,right edge,G,-0.03062880520395339,0.014078241327240448
nuScenes,nuScenes scene-0049,10.0,axis,S,-1.4372930361643732,-0.0651906671809628
nuScenes,nuScenes scene-0049,10.0,axis,T,0.2634981533756271,-0.04924503476606279
nuScenes,nuScenes scene-0049,10.0,axis,F,0.25499234131026327,-0.0018708203517876047
nuScenes,nuScenes scene-0049,10.0,axis,G,-0.009833566428250506,-0.0018129024130941855
nuScenes,nuScenes scene-0049,10.0,left edge,S,-1.3864110939811365,0.09635682006899948
nuScenes,nuScenes scene-0049,10.0,left edge,T,0.3143800955588638,0.1123024524838998
nuScenes,nuScenes scene-0049,10.0,left edge,F,0.27813137781968145,0.15988525028018508
nuScenes,nuScenes scene-0049,10.0,left edge,G,-0.00983727797004974,-0.0038934742736431716
nuScenes,nuScenes scene-0049,10.0,right edge,S,-1.4879011637298003,-0.1994264258191345
nuScenes,nuScenes scene-0049,10.0,right edge,T,0.2128900258102,-0.18348079340423418
nuScenes,nuScenes scene-0049,10.0,right edge,F,0.23197184951169803,-0.13631405723149737
nuScenes,nuScenes scene-0049,10.0,right edge,G,-0.009840174111982236,0.0012896408730505016
nuScenes,nuScenes scene-0049,25.0,axis,S,0.5064539189927117,-0.16072950767802774
nuScenes,nuScenes scene-0049,25.0,axis,T,2.2072451085327103,-0.14478387526312775
nuScenes,nuScenes scene-0049,25.0,axis,F,2.1987394533043947,-0.0011650879157155784
nuScenes,nuScenes scene-0049,25.0,axis,G,-0.017626171710098504,-0.00106381463757561
nuScenes,nuScenes scene-0049,25.0,left edge,S,0.7961766883986954,1.2085341271628973
nuScenes,nuScenes scene-0049,25.0,left edge,T,2.496967877938694,1.2244797595777968
nuScenes,nuScenes scene-0049,25.0,left edge,F,2.4053662983126216,1.3695033122149844
nuScenes,nuScenes scene-0049,25.0,left edge,G,-0.01762084639495498,-0.008230886195642384
nuScenes,nuScenes scene-0049,25.0,right edge,S,0.2213518518860802,-1.2964943694515458
nuScenes,nuScenes scene-0049,25.0,right edge,T,1.9221430414260787,-1.2805487370366464
nuScenes,nuScenes scene-0049,25.0,right edge,F,1.9954057736780975,-1.1383123173615122
nuScenes,nuScenes scene-0049,25.0,right edge,G,-0.017638133036385284,0.006476672962564933
nuScenes,nuScenes scene-0049,50.0,axis,S,8.886809767662292,-0.350208749683659
nuScenes,nuScenes scene-0049,50.0,axis,T,10.58760095720229,-0.334263117268759
nuScenes,nuScenes scene-0049,50.0,axis,F,10.579102780054178,-0.0010358298823297633
nuScenes,nuScenes scene-0049,50.0,axis,G,-0.030607975895975414,-0.0008491761698334981
