section,track,geometry,system,target,split,n_inputs,n_affected,n_harmed,harmed_over_affected,harmed_over_all_inputs,signal,quota,ndg_recomputed,ndg_released,matches_3dp,trivial,n_test_frames,n_test_units,all_cheap_loss,gain,gain_random,delta_vs_random,delta_share_all_cheap,ndg,oracle_prize,undefined_reason,delta_lo_all_draws,delta_hi_all_draws,delta_share_lo_all_draws,delta_share_hi_all_draws,delta_lo_filtered,delta_hi_filtered,draws_dropped_by_filter,beats_random_all_draws,beats_random_filtered,available,ndg_full,ndg_min_leave_one_out,ndg_max_leave_one_out,gain_full,gain_min_leave_one_out,gain_max_leave_one_out,most_influential_unit,ndg_without_that_unit,gain_without_that_unit,ndg_change_without_that_unit
paired_gain,KITTI,oracle,brake,J,,,,,,,gate_gbm,0.5,,,,False,3536.0,6.0,4585.479391436285,1145.568079502785,615.9659029642554,529.6021765385295,0.11549548723904417,0.6467012129215379,1771.4023982227675,,142.3789380930509,1059.6585376531227,0.031049957035888955,0.23109002291714836,147.36751471720447,1061.9403414435121,4.0,True,True,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,R1_mlp_reg,0.1,,,,False,3536.0,6.0,4585.479391436285,228.62778583634088,123.33253939442672,105.29524644191416,0.022962756443428937,0.1299906592481853,1758.8016489695015,,9.140588288245937,372.88489043266094,0.0019933768114445455,0.08131862747634423,9.140588288245937,374.35786233606586,4.0,True,True,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,R1_mlp_reg,0.2,,,,False,3536.0,6.0,4585.479391436285,452.5648134435605,246.31668178491435,206.24813165864617,0.044978532025207546,0.255483911446442,1771.4023982227675,,-30.483188876438394,640.7001522861073,-0.0066477648843800185,0.13972370118654576,-30.57002845734331,640.7001522861073,4.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,R1_mlp_reg,0.3,,,,False,3536.0,6.0,4585.479391436285,754.6459290715535,369.64922117934105,384.99670789221244,0.08395996907351097,0.42601609314105204,1771.4023982227675,,-51.82886958729863,771.5653291237377,-0.011302824669562967,0.16826274054675544,-51.82886958729863,772.5608621934302,4.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,R1_mlp_reg,0.5,,,,False,3536.0,6.0,4585.479391436285,991.3587725622898,615.9659029642554,375.3928695980344,0.0818655668367211,0.5596462856530574,1771.4023982227675,,-148.42804886133507,832.062074205204,-0.032369145337025215,0.1814558529603557,-148.42804886133507,832.062074205204,4.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,R1_mlp_clf,0.1,,,,False,3536.0,6.0,4585.479391436285,363.8880093070777,123.33253939442672,240.555469912651,0.05246026628358766,0.20689542195976626,1758.8016489695015,,12.007137708702182,501.71501331503237,0.0026185130678215195,0.10941386286721111,12.007137708702182,501.71501331503237,4.0,True,True,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,R1_mlp_clf,0.2,,,,False,3536.0,6.0,4585.479391436285,555.1156710135821,246.31668178491435,308.7989892286677,0.06734279294884024,0.31337637996342604,1771.4023982227675,,14.378499334715436,814.4812844175482,0.0031356589153073776,0.17762183948283597,13.613716051632887,814.4812844175482,4.0,True,True,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,R1_mlp_clf,0.3,,,,False,3536.0,6.0,4585.479391436285,796.8567215355474,369.64922117934105,427.20750035620637,0.09316528630660674,0.44984511838474806,1771.4023982227675,,-11.210901587189866,945.7738185253488,-0.002444870128110713,0.20625407679110933,-11.21090158718987,947.1082100566911,4.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,R1_mlp_clf,0.5,,,,False,3536.0,6.0,4585.479391436285,1084.65718229005,615.9659029642554,468.69127932579465,0.1022120566501966,0.6123155209557564,1771.4023982227675,,-37.54304005027862,995.0401966037837,-0.00818737515654153,0.2169980740644246,-37.54304005027862,995.0401966037837,4.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,R1_gbm_reg,0.1,,,,False,3536.0,6.0,4585.479391436285,232.68294442057152,123.33253939442672,109.3504050261448,0.0238471042374249,0.13229629649079683,1758.8016489695015,,7.15818810113018,590.4441334121852,0.0015610555604063153,0.12876388333897704,7.065221613845123,590.4441334121852,4.0,True,True,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,R1_gbm_reg,0.2,,,,False,3536.0,6.0,4585.479391436285,518.5620110290292,246.31668178491435,272.2453292441149,0.05937118150668232,0.2927409444343634,1771.4023982227675,,-5.807204712884847,882.3527769907414,-0.0012664334995660916,0.19242323466519096,-5.807204712884847,886.7581623188091,4.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,R1_gbm_reg,0.3,,,,False,3536.0,6.0,4585.479391436285,866.8329269131691,369.64922117934105,497.18370573382805,0.10842567663968888,0.48934839863763024,1771.4023982227675,,-22.017615655044047,1013.1778875130809,-0.004801595160620183,0.2209535363751201,-22.017615655044047,1013.3412309443701,4.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,R1_gbm_reg,0.5,,,,False,3536.0,6.0,4585.479391436285,1041.5945807628043,615.9659029642554,425.6286777985489,0.09282097714656427,0.5880056286520934,1771.4023982227675,,-106.50858145072519,977.1655682600456,-0.02322736018607731,0.21309998036082617,-106.66013243306129,977.1655682600456,4.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,R1_gbm_clf,0.1,,,,False,3536.0,6.0,4585.479391436285,470.4351478988482,123.33253939442672,347.1026085044215,0.0756960349996689,0.26747481626167485,1758.8016489695015,,40.8216404854808,713.578893788014,0.008902371377291144,0.155617075745815,40.8216404854808,713.578893788014,4.0,True,True,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,R1_gbm_clf,0.2,,,,False,3536.0,6.0,4585.479391436285,638.5635514643058,246.31668178491435,392.2468696793914,0.08554108222837961,0.3604847504468612,1771.4023982227675,,46.688377769395444,1055.7239763600855,0.0101817877224766,0.23023197494502462,46.688377769395444,1056.6321128696104,4.0,True,True,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,R1_gbm_clf,0.3,,,,False,3536.0,6.0,4585.479391436285,965.4054181894114,369.64922117934105,595.7561970100703,0.1299223366094913,0.5449949820311829,1771.4023982227675,,28.081026112406548,1239.7246574042701,0.006123901933754167,0.27035878946911107,28.081026112406548,1241.9414527632305,4.0,True,True,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,R1_gbm_clf,0.5,,,,False,3536.0,6.0,4585.479391436285,1103.1406969719965,615.9659029642554,487.17479400774107,0.10624293610774377,0.6227499172851791,1771.4023982227675,,-49.537282263410525,1086.9237766575611,-0.01080307597847348,0.237036018237803,-49.90644580125756,1086.9237766575611,4.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,R2_cnn_clf,0.1,,,,False,3536.0,6.0,4585.479391436285,152.16936270987017,123.33253939442672,28.836823315443453,0.006288725965991322,0.08651877418867991,1758.8016489695015,,-109.6170236848071,138.15178491413775,-0.02390524835626234,0.030128100711159275,-110.07145246327937,138.15178491413775,4.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,R2_cnn_clf,0.2,,,,False,3536.0,6.0,4585.479391436285,312.81311898337026,246.31668178491435,66.49643719845591,0.014501523509764937,0.17659066020076122,1771.4023982227675,,-109.73102044971866,229.7562297823526,-0.023930108737300025,0.050105171165187,-110.30654580619088,229.7562297823526,4.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,R2_cnn_clf,0.3,,,,False,3536.0,6.0,4585.479391436285,459.8644770789126,369.64922117934105,90.21525589957156,0.01967411653142637,0.2596047501913121,1771.4023982227675,,-86.64414582456591,376.01305803979346,-0.018895329894270188,0.0820008173500954,-86.85375197944033,376.01305803979346,4.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,R2_cnn_clf,0.5,,,,False,3536.0,6.0,4585.479391436285,819.7813660133295,615.9659029642554,203.81546304907408,0.04444801636873872,0.4627866411583325,1771.4023982227675,,-64.60899612437265,577.2643303569888,-0.014089910914229519,0.12588963575653,-64.60899612437265,577.2735698640337,4.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,trivial_ego_speed,0.1,,,,True,3536.0,6.0,4585.479391436285,684.701686999524,123.33253939442672,561.3691476050973,0.12242321896670058,0.3893001165883016,1758.8016489695015,,-2.822030016288746,1158.615886703102,-0.0006154274777810781,0.2526706125573045,-2.7758113122803114,1160.364699300494,4.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,trivial_ego_speed,0.2,,,,True,3536.0,6.0,4585.479391436285,1034.6279198767213,246.31668178491435,788.3112380918069,0.17191468346014926,0.5840727781077605,1771.4023982227675,,25.864741803340774,1370.7536956202996,0.0056405753020382235,0.2989335636706342,24.839984311822278,1370.9431735918886,4.0,True,True,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,trivial_ego_speed,0.3,,,,True,3536.0,6.0,4585.479391436285,1098.5592022158194,369.64922117934105,728.9099810364783,0.1589604747538001,0.6201635513861753,1771.4023982227675,,4.622430712873451,1636.9180274953571,0.0010080583333350434,0.3569786030556413,4.576062339853057,1637.2820836015346,4.0,True,True,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,trivial_ego_speed,0.5,,,,True,3536.0,6.0,4585.479391436285,1144.8245886702252,615.9659029642554,528.8586857059698,0.11533334697646917,0.646281494153343,1771.4023982227675,,0.6344582952584882,1278.0557134590713,0.00013836247883773831,0.2787180149246626,-0.05584442955365354,1279.3807306243243,4.0,True,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,trivial_n_det,0.1,,,,True,3536.0,6.0,4585.479391436285,-27.56894635295857,123.33253939442672,-150.9014857473853,-0.03290855172726427,-0.015674846773717478,1758.8016489695015,,-305.5639507490929,-26.488973818257325,-0.06663729670658987,-0.005776707636660062,-305.66985055720477,-27.401952521602418,4.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,trivial_n_det,0.2,,,,True,3536.0,6.0,4585.479391436285,-11.05877178813213,246.31668178491435,-257.37545357304646,-0.056128363384145556,-0.006242947282462359,1771.4023982227675,,-571.3066266454547,-31.442329903623385,-0.12459038147950488,-0.006856934078112795,-572.6071433537804,-35.683404893546864,4.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,trivial_n_det,0.3,,,,True,3536.0,6.0,4585.479391436285,51.88160342615868,369.64922117934105,-317.7676177531824,-0.0692986688254747,0.02928843467650887,1771.4023982227675,,-788.3358684825351,-12.127902888954182,-0.1719200548485311,-0.002644849502890345,-788.4301105860395,-17.214420387160814,4.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,trivial_n_det,0.5,,,,True,3536.0,6.0,4585.479391436285,66.51408449325777,615.9659029642554,-549.4518184709976,-0.11982429132647257,0.037548828295587026,1771.4023982227675,,-1116.8801472936693,-57.03046727080219,-0.2435688947549353,-0.012437187565886942,-1117.4265159001602,-60.65525990061433,4.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,trivial_risk_cheap,0.1,,,,True,3536.0,6.0,4585.479391436285,21.367980139293234,123.33253939442672,-101.96455925513348,-0.0222364011591808,0.012149169948648238,1758.8016489695015,,-297.05510329791844,28.430060236746424,-0.06478168975149912,0.006200019193160397,-297.05510329791844,28.414513412770408,4.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,trivial_risk_cheap,0.2,,,,True,3536.0,6.0,4585.479391436285,-22.33039852858265,246.31668178491435,-268.647080313497,-0.05858647643585856,-0.012606056394067516,1771.4023982227675,,-592.1410774461991,-6.5801894352225565,-0.1291339523959186,-0.0014350057809684057,-592.1410774461991,-11.280501249909356,4.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,trivial_risk_cheap,0.3,,,,True,3536.0,6.0,4585.479391436285,130.77387473041097,369.64922117934105,-238.8753464489301,-0.052093865451679294,0.07382505232103967,1771.4023982227675,,-815.8132679710551,11.660953257960529,-0.17791231806529223,0.0025430172643973064,-815.8132679710551,11.660953257960529,4.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,trivial_risk_cheap,0.5,,,,True,3536.0,6.0,4585.479391436285,95.55125717346726,615.9659029642554,-520.4146457907882,-0.11349187322980892,0.05394102281296051,1771.4023982227675,,-1125.3908674104682,139.49981101286986,-0.24542491010039585,0.03042207784717032,-1128.276974041769,140.22048878623033,4.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,trivial_area_max,0.1,,,,True,3536.0,6.0,4585.479391436285,29.09929703203033,123.33253939442672,-94.2332423623964,-0.02055035784009493,0.01654495664652116,1758.8016489695015,,-205.35695145466616,4.671857052434909,-0.04478418370785509,0.001018837214961633,-205.35695145466616,4.671857052434909,4.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,trivial_area_max,0.2,,,,True,3536.0,6.0,4585.479391436285,22.942347785980463,246.31668178491435,-223.37433399893388,-0.04871340920561144,0.012951516724262268,1771.4023982227675,,-437.3514892872086,-26.583924708664895,-0.09537748443575914,-0.005797414498975243,-437.94089362250077,-27.982580778155434,4.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,trivial_area_max,0.3,,,,True,3536.0,6.0,4585.479391436285,18.712444080351027,369.64922117934105,-350.93677709899004,-0.07653218936157251,0.01056363257672286,1771.4023982227675,,-549.6001314281241,-27.674883084119394,-0.11985663537263784,-0.006035330381334663,-549.6001314281241,-31.22850358658573,4.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,trivial_area_max,0.5,,,,True,3536.0,6.0,4585.479391436285,111.16609737287655,615.9659029642554,-504.79980559137886,-0.11008659346155367,0.06275598220054829,1771.4023982227675,,-909.6698709720926,-40.33878105211521,-0.19838053850399304,-0.008797069533765826,-909.6698709720926,-40.33878105211522,4.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,oracle,0.1,,,,False,3536.0,6.0,4585.479391436285,1758.8016489695015,123.33253939442672,1635.4691095750748,0.3566626234607949,1.0,1758.8016489695015,,641.0576410749961,2439.4106807144176,0.13980166223671567,0.5319859653649722,650.4635208715556,2439.4106807144176,4.0,True,True,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,oracle,0.2,,,,False,3536.0,6.0,4585.479391436285,1771.4023982227675,246.31668178491435,1525.085716437853,0.3325902454792537,1.0,1771.4023982227675,,607.4968973849932,2735.045631153188,0.13248274510175265,0.5964579485977156,610.952548287952,2735.045631153188,4.0,True,True,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,oracle,0.3,,,,False,3536.0,6.0,4585.479391436285,1771.4023982227675,369.64922117934105,1401.7531770434264,0.3056939214820814,1.0,1771.4023982227675,,571.2607189999729,2449.598289137671,0.12458036995365057,0.5342076760201939,571.3111764548977,2452.0127877282544,4.0,True,True,,,,,,,,,,,
paired_gain,KITTI,oracle,brake,J,,,,,,,oracle,0.5,,,,False,3536.0,6.0,4585.479391436285,1771.4023982227675,615.9659029642554,1155.436495258512,0.25197725180411307,1.0,1771.4023982227675,,492.28923128769065,1931.316850032742,0.10735829108883935,0.4211810118784125,503.8218324480136,1931.316850032742,4.0,True,True,,,,,,,,,,,
paired_gain,KITTI,oracle,traj,JB,,,,,,,uncertainty,0.1,,,,False,3536.0,6.0,1799.2805109286678,-1.101556192871035,93.54615052099611,-94.64770671386714,-0.05260308558837018,-0.001176011685504606,936.6881353720362,,-192.58279859309337,-3.262773298744621,-0.10703322657215637,-0.0018133766685777064,-193.11161557294437,-38.754463951886834,85.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,traj,JB,,,,,,,uncertainty,0.2,,,,False,3536.0,6.0,1799.2805109286678,29.096456618862856,186.82804637950352,-157.73158976064067,-0.08766370157548709,0.031063120712323585,936.6881353720362,,-343.95973859147347,-6.771095420699069,-0.19116515546202661,-0.0037632238995376458,-344.5214619766588,-72.42580064389199,85.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,traj,JB,,,,,,,uncertainty,0.3,,,,False,3536.0,6.0,1799.2805109286678,46.08545840449857,280.3741969004996,-234.28873849600103,-0.13021245829816547,0.049200429325598566,936.6881353720362,,-475.0276393297811,-10.136643284541453,-0.26400977304233886,-0.0056337203804367325,-475.93530134773573,-103.01103157523605,85.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,traj,JB,,,,,,,uncertainty,0.5,,,,False,3536.0,6.0,1799.2805109286678,77.52197416395558,467.20224328000313,-389.68026911604755,-0.21657560716584473,0.0827617765577496,936.6881353720362,,-663.0407642427157,-16.526543755831703,-0.3685032768461981,-0.009185084624354549,-665.8583356238355,-178.0414877733316,85.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,traj,JB,,,,,,,criticality_cheap,0.1,,,,False,3536.0,6.0,1799.2805109286678,1.253397160089244,93.54615052099611,-92.29275336090686,-0.05129425500933789,0.0013381157642094147,936.6881353720362,,-191.0297799512606,-2.642895233036472,-0.10617009342954749,-0.001468862257432215,-194.5507610911643,-38.17091892978472,85.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,traj,JB,,,,,,,criticality_cheap,0.2,,,,False,3536.0,6.0,1799.2805109286678,14.196551008629967,186.82804637950352,-172.63149537087355,-0.09594473697810063,0.015156112768516434,936.6881353720362,,-376.8003233484819,-5.154640253815473,-0.20941722041662247,-0.0028648341503765824,-376.8003233484819,-70.27642173146901,85.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,traj,JB,,,,,,,criticality_cheap,0.3,,,,False,3536.0,6.0,1799.2805109286678,14.100965740692338,280.3741969004996,-266.27323115980727,-0.1479887263506094,0.015054066778684755,936.6881353720362,,-522.3617537474075,-9.968411411519051,-0.29031701870532656,-0.005540220855487412,-522.3617537474075,-102.45375859091585,85.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,traj,JB,,,,,,,criticality_cheap,0.5,,,,False,3536.0,6.0,1799.2805109286678,46.3493219019296,467.20224328000313,-420.8529213780735,-0.23390067241980936,0.049482127670508455,936.6881353720362,,-714.8755032190821,-17.387169206441534,-0.39731186931498047,-0.009663401065500034,-721.6629869277929,-179.61456151287192,85.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,traj,JB,,,,,,,criticality_gt,0.1,,,,False,3536.0,6.0,1799.2805109286678,13.705551065929727,93.54615052099611,-79.84059945506638,-0.04437362544090361,0.014631925555976132,936.6881353720362,,-182.15828801355525,-1.7120617771101392,-0.10123951596604432,-0.0009515257719467477,-182.15828801355525,-29.07320728687749,85.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,traj,JB,,,,,,,criticality_gt,0.2,,,,False,3536.0,6.0,1799.2805109286678,14.102737970564746,186.82804637950352,-172.72530840893876,-0.09599687617345977,0.015055958795681109,936.6881353720362,,-376.8003233484819,-5.3725861498634755,-0.20941722041662247,-0.0029859636211423796,-376.8003233484819,-63.576934853333675,85.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,traj,JB,,,,,,,criticality_gt,0.3,,,,False,3536.0,6.0,1799.2805109286678,14.607637446881252,280.3741969004996,-265.76655945361836,-0.14770712951058837,0.015594985027838912,936.6881353720362,,-559.7599495809809,-8.546768956894505,-0.31110210230203095,-0.0047501036692067745,-561.3290956236875,-102.04565749375472,85.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,traj,JB,,,,,,,criticality_gt,0.5,,,,False,3536.0,6.0,1799.2805109286678,14.607637446881252,467.20224328000313,-452.5946058331219,-0.2515419930822921,0.015594985027838912,936.6881353720362,,-786.4469690457014,-16.26458610579361,-0.4370896946134265,-0.009039494401792261,-794.4351393879834,-179.3015005214427,85.0,False,False,,,,,,,,,,,
paired_gain,KITTI,oracle,traj,JB,,,,,,,dE_exact,0.1,,,,False,3536.0,6.0,1799.2805109286678,293.5756967641035,93.54615052099611,200.0295462431074,0.11117196291970372,0.3134188271184842,936.6881353720362,,-82.29913593713806,690.0118412501679,-0.045740025214112266,0.38349320023148037,-83.32317679759872,692.1652691576685,85.0,False,False,,,,,,,,,,,
