section,signal,rate_target,variant,shipped_B_minus_C_point,shipped_B_minus_C_lo,shipped_B_minus_C_hi,shipped_A_minus_C_point,B_minus_C_point,B_minus_C_lo,B_minus_C_hi,A_minus_C_point,match_B_point_3dp,match_B_ci_2dp,match_A_point_2dp,passed,ties_at_threshold_rows,gate_scores_run,v1_scores_run,policy,val_median_abs_dev,val_mean_ndg_minus_C,chosen,qualifies,W,gP,gI,capacity,track,geometry,system,target,n_test_frames,n_test_units,n_affected,ndg_defined,pooled_cell,gain,gain_C,oracle_prize,ndg,ndg_C,ndg_minus_C,ndg_minus_C_lo,ndg_minus_C_hi,rate_realised,rate_abs_dev,rate_unit_min,rate_unit_max,tie_draws,score_draws,hyperparameters,n_rows,ndg_minus_C_boot_mean,rows_improved_over_C,rows_rate_miss_gt_5pp,median_abs_rate_dev,draws_kept,reading
row,R1_gbm_clf,0.5,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,mono,plan_fde,JC_fde,752.0,24.0,181.0,True,True,80.78744272963974,88.97984833676396,435.8131520294294,0.18537174097073683,0.20416971796839067,-0.018797976997653842,-0.28283312961600393,0.14927098624317314,0.37632978723404253,0.12367021276595747,0.125,0.5333333333333333,32.0,1.0,inf,,,,,,,
row,random,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,125.92755619211839,124.41476224510569,1768.8584100808516,0.07119142802750529,0.07033619058261362,0.0008552374448916739,-0.004185397350148525,0.009059844626675917,0.10031638857466063,0.0003163885746606254,0.09875000000000003,0.10301724137931037,1.0,32.0,,,,,,,,
row,random,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,112.89266493669398,124.41476224510569,1768.8584100808516,0.0638223298672808,0.07033619058261362,-0.006513860715332817,-0.013409423929554387,-0.0020035888694165606,0.09176152432126697,0.008238475678733037,0.08448275862068966,0.09431067044381491,1.0,32.0,,,,,,,,
row,random,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,125.96645573003514,124.41476224510569,1768.8584100808516,0.07121341935122857,0.07033619058261362,0.0008772287686149571,-0.0006266941008353929,0.002781714573673296,0.09658689196832579,0.003413108031674217,0.09331896551724138,0.09764518413597738,1.0,32.0,"(100, 1.0, 1.0)",,,,,,,
row,random,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,112.89266493669398,124.41476224510569,1768.8584100808516,0.0638223298672808,0.07033619058261362,-0.006513860715332817,-0.013409423929554387,-0.0020035888694165606,0.09176152432126697,0.008238475678733037,0.08448275862068966,0.09431067044381491,1.0,32.0,20,,,,,,,
row,gate_ridge,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,536.5518317013202,117.49751779713878,1768.8584100808516,0.3033322670958131,0.06642562068705554,0.23690664640875758,0.0017445398163597637,0.505698373116338,0.20277149321266968,0.10277149321266968,0.0,0.523038605230386,1.0,1.0,,,,,,,,
row,gate_ridge,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,174.68817785038465,117.49751779713878,1768.8584100808516,0.09875758107874781,0.06642562068705554,0.03233196039169227,-0.1412959339510971,0.16219963893886372,0.05542986425339366,0.04457013574660634,0.0,0.10087173100871731,1.0,1.0,,,,,,,,
row,gate_ridge,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,174.52554224561456,117.49751779713878,1768.8584100808516,0.09866563725563386,0.06642562068705554,0.03224001656857832,-0.13493712187895993,0.1780462476643259,0.0673076923076923,0.0326923076923077,0.027586206896551724,0.10087173100871731,1.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_ridge,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,163.8790647546645,117.49751779713878,1768.8584100808516,0.0926467962730685,0.06642562068705554,0.02622117558601296,-0.1412959339510971,0.1607627664093074,0.05175339366515837,0.04824660633484164,0.0,0.09375,1.0,1.0,20,,,,,,,
row,gate_gbm,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,675.5366502736836,144.14889799381703,1768.8584100808516,0.3819054404941354,0.08149261533444513,0.30041282515969026,0.053128308054138255,0.5355089060606962,0.30514705882352944,0.20514705882352943,0.006896551724137931,0.5828144458281445,1.0,1.0,,,,,,,,
row,gate_gbm,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,318.0258593026907,144.14889799381703,1768.8584100808516,0.17979158619493704,0.08149261533444513,0.09829897086049191,-0.08792075856355291,0.21501667695589663,0.08851809954751132,0.011481900452488689,0.006896551724137931,0.10125,1.0,1.0,,,,,,,,
row,gate_gbm,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,250.3048879499856,144.14889799381703,1768.8584100808516,0.14150645779417959,0.08149261533444513,0.06001384245973446,-0.11021932462244313,0.13135116432235058,0.09276018099547512,0.007239819004524889,0.06206896551724138,0.10125,1.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_gbm,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,315.9275804928029,144.14889799381703,1768.8584100808516,0.17860535286052792,0.08149261533444513,0.09711273752608279,-0.09026356939901091,0.21501667695589663,0.08766968325791855,0.01233031674208146,0.006896551724137931,0.10125,1.0,1.0,20,,,,,,,
row,R1_mlp_reg,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,437.9103442689908,208.6821911968358,1768.8584100808516,0.2475666462467025,0.11797563332799332,0.12959101291870917,-0.12154243257231856,0.35255642350563854,0.2044683257918552,0.1044683257918552,0.0,0.5205479452054792,32.0,1.0,,,,,,,,
row,R1_mlp_reg,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,165.21832550939033,208.6821911968358,1768.8584100808516,0.09340392909223214,0.11797563332799332,-0.024571704235761188,-0.21997312736651717,0.04412114013847024,0.06928733031674209,0.03071266968325792,0.0,0.10087173100871728,32.0,1.0,,,,,,,,
row,R1_mlp_reg,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,160.05681190173078,208.6821911968358,1768.8584100808516,0.09048593770397646,0.11797563332799332,-0.02748969562401686,-0.21806795363592202,0.05410997202853801,0.07975113122171945,0.020248868778280554,0.02654867256637169,0.10087173100871728,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_mlp_reg,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,159.2166189971516,208.6821911968358,1768.8584100808516,0.09001094609368654,0.11797563332799332,-0.027964687234306784,-0.21997312736651717,0.03879229107968507,0.06645927601809955,0.03354072398190046,0.0,0.09624999999999996,32.0,1.0,20,,,,,,,
row,R1_mlp_clf,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,226.66254580053692,283.1982281072653,1768.8584100808516,0.12814058180619248,0.16010225945349735,-0.03196167764730487,-0.14260606708748227,0.0423877853177844,0.09813348416289593,0.0018665158371040796,0.027586206896551745,0.17808219178082194,32.0,1.0,,,,,,,,
row,R1_mlp_clf,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,116.50019721446762,283.1982281072653,1768.8584100808516,0.06586179908494914,0.16010225945349735,-0.0942404603685482,-0.23762687132438343,0.003147197986154142,0.0704185520361991,0.02958144796380091,0.027586206896551745,0.10087173100871728,32.0,1.0,,,,,,,,
row,R1_mlp_clf,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,109.54756356767568,283.1982281072653,1768.8584100808516,0.06193122238804204,0.16010225945349735,-0.09817103706545531,-0.23171680685471852,-0.0062148250033873444,0.07683470022624435,0.023165299773755657,0.03448275862068965,0.10087173100871728,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_mlp_clf,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,116.50019721446762,283.1982281072653,1768.8584100808516,0.06586179908494914,0.16010225945349735,-0.0942404603685482,-0.23762687132438343,0.003147197986154142,0.07013574660633484,0.029864253393665163,0.027586206896551745,0.10087173100871728,32.0,1.0,20,,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,490.3012672354637,224.8521952448064,1768.8584100808516,0.277185140676722,0.12711712478701379,0.15006801588970822,-0.21312205916654356,0.391412520850618,0.20361990950226244,0.10361990950226244,0.0,0.5280199252801994,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,149.9143841890567,224.8521952448064,1768.8584100808516,0.08475205439546989,0.12711712478701379,-0.0423650703915439,-0.3322241792377804,0.019860439311384682,0.057126696832579184,0.04287330316742082,0.0,0.10087173100871728,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,151.2263658883011,224.8521952448064,1768.8584100808516,0.08549376537231648,0.12711712478701379,-0.0416233594146973,-0.3228822628545063,0.026149580863826547,0.06447963800904978,0.035520361990950225,0.0,0.10087173100871728,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,148.35647683132083,224.8521952448064,1768.8584100808516,0.08387131269853289,0.12711712478701379,-0.0432458120884809,-0.332228511685755,0.018299887599435828,0.054581447963800905,0.0454185520361991,0.0,0.09500000000000006,32.0,1.0,20,,,,,,,
row,R1_gbm_clf,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,631.363014484419,410.42397487456924,1768.8584100808516,0.3569324774025075,0.23202760183377788,0.12490487556872962,-0.10605605623911357,0.4344389227886204,0.22794117647058823,0.12794117647058822,0.0,0.5778331257783312,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,181.47930585515996,410.42397487456924,1768.8584100808516,0.10259685276158698,0.23202760183377788,-0.1294307490721909,-0.2875414727205446,-0.032029491899883064,0.06108597285067873,0.038914027149321274,0.0,0.10087173100871728,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,192.77142970576116,410.42397487456924,1768.8584100808516,0.10898070111612262,0.23202760183377788,-0.12304690071765526,-0.2727114024049915,-0.02508997157846944,0.07854920814479638,0.021450791855203627,0.020689655172413796,0.10087173100871728,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_clf,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,184.2776768657938,410.42397487456924,1768.8584100808516,0.10417887368236035,0.23202760183377788,-0.1278487281514175,-0.2875414727205446,-0.029972259414362334,0.05797511312217195,0.04202488687782806,0.0,0.09487179487179494,32.0,1.0,20,,,,,,,
row,random,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,227.5224246970067,248.4780703595755,1789.2523982227597,0.1271606090471091,0.13887256521572106,-0.011711956168611953,-0.03388486583070067,0.0027390865546342014,0.19902432126696834,0.0009756787330316707,0.1944711538461539,0.20363200589970504,1.0,32.0,,,,,,,,
row,random,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,215.80097270248382,248.4780703595755,1789.2523982227597,0.12060957577412557,0.13887256521572106,-0.01826298944159549,-0.04085789337486804,0.0007163165547487715,0.1883837669683258,0.011616233031674222,0.18103448275862072,0.19201487252124644,1.0,32.0,,,,,,,,
row,random,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,223.0431002943488,248.4780703595755,1789.2523982227597,0.1246571475974516,0.13887256521572106,-0.014215417618269457,-0.03249434931290857,0.001345638497392107,0.1953566883484163,0.004643311651583715,0.19224137931034485,0.19620514636449482,1.0,32.0,"(100, 1.0, 1.0)",,,,,,,
row,random,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,215.80097270248382,248.4780703595755,1789.2523982227597,0.12060957577412557,0.13887256521572106,-0.01826298944159549,-0.04085789337486804,0.0007163165547487715,0.1883837669683258,0.011616233031674222,0.18103448275862072,0.19201487252124644,1.0,32.0,inf,,,,,,,
row,gate_ridge,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,560.1770487233237,425.43685837151685,1789.2523982227597,0.31307883073385284,0.23777352976812974,0.0753053009657231,-0.01207199682457874,0.4535977389200314,0.24321266968325791,0.043212669683257904,0.006896551724137931,0.5753424657534246,1.0,1.0,,,,,,,,
row,gate_ridge,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,301.9067262949628,425.43685837151685,1789.2523982227597,0.16873344788853864,0.23777352976812974,-0.0690400818795911,-0.13633032985001442,0.21700509117703556,0.11821266968325791,0.0817873303167421,0.006896551724137931,0.20049813200498132,1.0,1.0,,,,,,,,
row,gate_ridge,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,337.2258163943054,425.43685837151685,1789.2523982227597,0.18847302746625758,0.23777352976812974,-0.04930050230187216,-0.13727529111984954,0.26507334563933177,0.16826923076923078,0.03173076923076923,0.11282051282051282,0.20049813200498132,1.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_ridge,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,301.9067262949628,425.43685837151685,1789.2523982227597,0.16873344788853864,0.23777352976812974,-0.0690400818795911,-0.13633032985001442,0.21700509117703556,0.11821266968325791,0.0817873303167421,0.006896551724137931,0.20049813200498132,1.0,1.0,inf,,,,,,,
row,gate_gbm,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,887.6371392451308,369.51431620237213,1789.2523982227597,0.49609386586644166,0.20651883242934632,0.28957503343709534,-0.024850184079906662,0.6973981500893877,0.45588235294117646,0.25588235294117645,0.18620689655172415,0.638854296388543,1.0,1.0,,,,,,,,
row,gate_gbm,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,465.10465270550003,369.51431620237213,1789.2523982227597,0.2599435681447079,0.20651883242934632,0.053424735715361604,-0.2595520399037892,0.19560694855773106,0.19457013574660634,0.005429864253393674,0.1103448275862069,0.20125,1.0,1.0,,,,,,,,
row,gate_gbm,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,315.8117694538973,369.51431620237213,1789.2523982227597,0.17650487419639,0.20651883242934632,-0.030013958232956328,-0.4197242007376707,0.16148254943641918,0.1971153846153846,0.002884615384615402,0.15172413793103448,0.20125,1.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_gbm,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,465.10465270550003,369.51431620237213,1789.2523982227597,0.2599435681447079,0.20651883242934632,0.053424735715361604,-0.2595520399037892,0.19560694855773106,0.19457013574660634,0.005429864253393674,0.1103448275862069,0.20125,1.0,1.0,inf,,,,,,,
row,R1_mlp_reg,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,601.8655822475512,477.1630103594035,1789.2523982227597,0.33637824537520594,0.26668289551175844,0.0696953498634475,-0.13826156943252388,0.40875341246948144,0.2881787330316742,0.08817873303167417,0.03448275862068965,0.6089663760896638,32.0,1.0,,,,,,,,
row,R1_mlp_reg,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,239.04421457434836,477.1630103594035,1789.2523982227597,0.1336000526319192,0.26668289551175844,-0.13308284287983924,-0.35779312814163455,0.017036689450569076,0.15073529411764705,0.04926470588235296,0.03448275862068965,0.20049813200498143,32.0,1.0,,,,,,,,
row,R1_mlp_reg,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,257.30883529567365,477.1630103594035,1789.2523982227597,0.1438080147615032,0.26668289551175844,-0.12287488075025524,-0.34608267793390335,0.018243819863182978,0.16968325791855204,0.030316742081447967,0.07374631268436581,0.20049813200498143,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_mlp_reg,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,239.04421457434836,477.1630103594035,1789.2523982227597,0.1336000526319192,0.26668289551175844,-0.13308284287983924,-0.35779312814163455,0.017036689450569076,0.15073529411764705,0.04926470588235296,0.03448275862068965,0.20049813200498143,32.0,1.0,inf,,,,,,,
row,R1_mlp_clf,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,584.5657272344685,452.56650770578085,1789.2523982227597,0.326709483701187,0.252936091160369,0.073773392540818,-0.20160205463635147,0.3233189758051955,0.2833710407239819,0.08337104072398188,0.03448275862068965,0.6575342465753419,32.0,1.0,,,,,,,,
row,R1_mlp_clf,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,257.44889372587437,452.56650770578085,1789.2523982227597,0.14388629238758874,0.252936091160369,-0.10904979877278029,-0.34190433692277455,-0.02324841639317429,0.1377262443438914,0.0622737556561086,0.03448275862068965,0.20049813200498143,32.0,1.0,,,,,,,,
row,R1_mlp_clf,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,254.21473035918513,452.56650770578085,1789.2523982227597,0.14207874227900613,0.252936091160369,-0.1108573488813629,-0.3390802006090548,-0.025021192021409764,0.1557904411764706,0.04420955882352942,0.048275862068965544,0.20049813200498143,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_mlp_clf,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,257.44889372587437,452.56650770578085,1789.2523982227597,0.14388629238758874,0.252936091160369,-0.10904979877278029,-0.34190433692277455,-0.02324841639317429,0.1377262443438914,0.0622737556561086,0.03448275862068965,0.20049813200498143,32.0,1.0,inf,,,,,,,
row,R1_gbm_reg,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,669.072089652959,528.3034346555443,1789.2523982227597,0.3739394678568207,0.2952649023582704,0.07867456549855029,-0.2561082399953184,0.4576624552656137,0.24434389140271492,0.04434389140271491,0.0,0.5653798256537982,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,276.2047625899668,528.3034346555443,1789.2523982227597,0.1543688094895484,0.2952649023582704,-0.140896092868722,-0.5074290976707638,0.02817251626897954,0.11934389140271494,0.08065610859728507,0.0,0.20049813200498143,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,287.90101785685823,528.3034346555443,1789.2523982227597,0.16090576049685693,0.2952649023582704,-0.13435914186141348,-0.4779203667611439,0.036829886832436876,0.14451357466063347,0.05548642533936654,0.013793103448275872,0.20049813200498143,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_reg,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,276.2047625899668,528.3034346555443,1789.2523982227597,0.1543688094895484,0.2952649023582704,-0.140896092868722,-0.5074290976707638,0.02817251626897954,0.11934389140271494,0.08065610859728507,0.0,0.20049813200498143,32.0,1.0,inf,,,,,,,
row,R1_gbm_clf,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,1068.960214637566,579.7922544730848,1789.2523982227597,0.5974339985232658,0.3240416248981891,0.27339237362507673,0.03158088485930649,0.7306145566167647,0.3300339366515837,0.1300339366515837,0.006896551724137936,0.6674968866749683,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,428.17021195674016,579.7922544730848,1789.2523982227597,0.2393011809748227,0.3240416248981891,-0.08474044392336641,-0.3933899839775113,0.06379063181693788,0.1436651583710407,0.0563348416289593,0.006896551724137936,0.20049813200498143,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,412.3631709942174,579.7922544730848,1789.2523982227597,0.23046674208949625,0.3240416248981891,-0.09357488280869286,-0.42494869881450414,0.07597098669934156,0.16911764705882354,0.030882352941176472,0.0689655172413793,0.20049813200498143,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_clf,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,428.17021195674016,579.7922544730848,1789.2523982227597,0.2393011809748227,0.3240416248981891,-0.08474044392336641,-0.3933899839775113,0.06379063181693788,0.1436651583710407,0.0563348416289593,0.006896551724137936,0.20049813200498143,32.0,1.0,inf,,,,,,,
row,random,0.3,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,377.10816771201405,372.89283260468113,1789.2523982227597,0.21076298016232395,0.20840706038738332,0.0023559197749406235,-0.0028325830772254895,0.008325641520804804,0.2994467618778281,0.0005532381221718952,0.2923076923076923,0.30613938053097345,1.0,32.0,,,,,,,,
row,random,0.3,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,363.2971114584557,372.89283260468113,1789.2523982227597,0.20304408244432914,0.20840706038738332,-0.005362977943054181,-0.018811446392022632,0.005896987104775845,0.28643771210407243,0.01356228789592756,0.27219827586206896,0.288833805476865,1.0,32.0,,,,,,,,
row,random,0.3,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,378.3040976148865,372.89283260468113,1789.2523982227597,0.21143137658535535,0.20840706038738332,0.0030243161979720268,-0.007214940496042406,0.014078835604082823,0.2944269654977376,0.005573034502262375,0.28900862068965516,0.29570312500000007,1.0,32.0,"(100, 1.0, 1.0)",,,,,,,
row,random,0.3,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,363.2971114584557,372.89283260468113,1789.2523982227597,0.20304408244432914,0.20840706038738332,-0.005362977943054181,-0.018811446392022632,0.005896987104775845,0.28643771210407243,0.01356228789592756,0.27219827586206896,0.288833805476865,1.0,32.0,inf,,,,,,,
row,gate_ridge,0.3,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,744.9736014954276,567.7505968246832,1789.2523982227597,0.416360264340235,0.3173116310413345,0.09904863329890051,0.004186680299471446,0.48833543772885857,0.3908371040723982,0.0908371040723982,0.0896551724137931,0.6899128268991283,1.0,1.0,,,,,,,,
row,gate_ridge,0.3,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,oracle,brake,J,3536.0,6.0,829.0,True,True,452.1975101642802,567.7505968246832,1789.2523982227597,0.252729861149518,0.3173116310413345,-0.06458176989181647,-0.1608226174189036,0.1921205460007161,0.22822398190045248,0.0717760180995475,0.0896551724137931,0.3001245330012453,1.0,1.0,,,,,,,,
