seq,frame,v_ego_centred,v_ego_causal,first_frame,window_s
scene-0057,24,11.3918184618768,11.351413722738899,0,0.49984192848205566
scene-0057,25,11.448697558604474,11.43300924485324,0,0.5004401206970215
scene-0057,26,11.382827666664639,11.46471144433936,0,0.49988889694213867
scene-0057,27,11.279881036362939,11.301098556958234,0,0.500434160232544
scene-0057,28,11.160550670442237,11.25635140101023,0,0.45009684562683105
scene-0057,29,10.953600215717456,11.082163244980142,0,0.5496420860290527
scene-0057,30,10.648270199086069,10.812528314972267,0,0.4998650550842285
scene-0057,31,10.224687059760841,10.511430917602347,0,0.599963903427124
scene-0057,32,9.798445287525805,9.9382564494792,0,0.5999860763549805
scene-0057,33,9.540238799567543,9.630831753627824,0,0.4998810291290283
scene-0057,34,9.230804757857669,9.449993300671457,0,0.4998588562011719
scene-0057,35,8.57269721187107,9.031594845482783,0,0.5496261119842529
scene-0057,36,7.617528826964908,8.068425830011062,0,0.49988293647766113
scene-0057,37,6.8105541798993565,7.16685186225388,0,0.49987196922302246
scene-0057,38,6.454938453478412,6.454938453478412,0,0.4998891353607178
scene-0058,0,13.444359996841388,0.0,1,0.0
scene-0058,1,13.627883441579641,13.444359996841388,0,0.6005270481109619
scene-0058,2,13.829921988543143,13.849144671074875,0,0.5002360343933105
scene-0058,3,13.679815542535858,13.811546806300125,0,0.49895501136779785
scene-0058,4,13.274680746476106,13.548608054559084,0,0.49932003021240234
scene-0058,5,12.777591941793705,13.001323593508452,0,0.49988293647766113
scene-0058,6,12.265518850870077,12.553694475333522,0,0.4993319511413574
scene-0058,7,11.799423768562244,11.979056678648043,0,0.5004210472106934
scene-0058,8,11.320216009744692,11.620304452529254,0,0.5009799003601074
scene-0058,9,10.815999249606547,11.021632623277515,0,0.5012102127075195
scene-0058,10,10.510705513289686,10.611814760632349,0,0.4991109371185303
scene-0058,11,10.273053274406653,10.411112855753117,0,0.4998610019683838
scene-0058,12,9.999924804040637,10.13537084653758,0,0.5004169940948486
scene-0058,13,9.703946975134341,9.864353662268098,0,0.49990105628967285
scene-0058,14,9.252452675085486,9.503642668534596,0,0.4003279209136963
scene-0058,15,8.898759605626157,9.051437838800055,0,0.4998760223388672
scene-0058,16,8.486582306668385,8.74608270851397,0,0.49987006187438965
scene-0058,17,7.8801046094457865,8.227125907660339,0,0.4999349117279053
scene-0058,18,7.319782035730921,7.533402411596654,0,0.4998140335083008
scene-0058,19,6.985285752861288,7.108251446077884,0,0.4993319511413574
scene-0058,20,6.546642013694508,6.837925755379194,0,0.3998069763183594
scene-0058,21,6.149286147709357,6.369699131571242,0,0.5993809700012207
scene-0058,22,5.805602116990696,5.94163321179525,0,0.49988698959350586
scene-0058,23,5.790875824393888,5.7435675336773615,0,0.49986815452575684
scene-0058,24,6.214469677202281,5.935158292287044,0,0.5009918212890625
scene-0058,25,7.1191607689435745,6.578656244819594,0,0.5015621185302734
scene-0058,26,8.170271444799564,7.601045767118457,0,0.6010329723358154
scene-0058,27,9.476526001617472,8.862412195287616,0,0.49991393089294434
scene-0058,28,10.570475458337082,10.091506033102014,0,0.4992830753326416
scene-0058,29,11.340040139946723,11.048869644888832,0,0.4998939037322998
scene-0058,30,11.67554859466809,11.605134512826575,0,0.5490741729736328
scene-0058,31,11.643703033997918,11.752978593285048,0,0.4993288516998291
scene-0058,32,11.384707323208263,11.534586905166927,0,0.4993140697479248
scene-0058,33,11.065846251204373,11.235046911483927,0,0.4998779296875
scene-0058,34,10.757797811709551,10.896855628940576,0,0.4998760223388672
scene-0058,35,10.27271342131946,10.618993613087362,0,0.4998791217803955
scene-0058,36,9.613700663575953,9.927112532545209,0,0.5004220008850098
scene-0058,37,8.978296623665523,9.300671040046431,0,0.5009829998016357
scene-0058,38,8.655221050431445,8.655221050431445,0,0.4998788833618164
scene-0059,0,0.0016383314221165843,0.0,1,0.0
scene-0059,1,0.0015320074258289374,0.0016383314221165843,0,0.39977407455444336
scene-0059,2,0.0013318867343182516,0.001437576607344825,0,0.45012378692626953
scene-0059,3,0.0011373856019611854,0.0012367163026248528,0,0.4998760223388672
scene-0059,4,0.0009723957034845978,0.0010471485182828536,0,0.5502400398254395
scene-0059,5,0.0008324579733338417,0.0008901020932318822,0,0.4998199939727783
scene-0059,6,0.0007135130853472269,0.0007683700896283189,0,0.44956016540527344
scene-0059,7,0.0006169774537332369,0.0006641373640570024,0,0.49933791160583496
scene-0059,8,0.0005299074085377075,0.0005698908362259938,0,0.49985504150390625
scene-0059,9,0.0004515800980221246,0.0004899727631019184,0,0.5004289150238037
scene-0059,10,0.00039097734015638405,0.00041670689355778216,0,0.5507469177246094
scene-0059,11,0.0003341373659002808,0.0003595054674944034,0,0.45011019706726074
scene-0059,12,0.0002938941210768791,0.0003113030709028197,0,0.4998929500579834
scene-0059,13,0.0002528119657328287,0.00027213812752580356,0,0.39977288246154785
scene-0059,14,0.00022384262909258545,0.00023734192004670773,0,0.4993441104888916
scene-0059,15,0.00019248792918002017,0.00020698418395147505,0,0.399777889251709
scene-0059,16,0.00016918056796688812,0.00018092150696689895,0,0.5004220008850098
scene-0059,17,0.00014446410651012,0.00015616890280533368,0,0.45067715644836426
scene-0059,18,0.00012541278729788713,0.00013488975704190122,0,0.550184965133667
scene-0059,19,0.0001070712356553221,0.000114982807746705,0,0.4998960494995117
scene-0059,20,9.217245170845452e-05,9.915904117760515e-05,0,0.49985194206237793
scene-0059,21,7.924457256743772e-05,8.51863878640171e-05,0,0.4998769760131836
scene-0059,22,6.824323679987917e-05,7.331374284621252e-05,0,0.4998738765716553
scene-0059,23,5.8768228671887934e-05,6.318823924484815e-05,0,0.4999229907989502
scene-0059,24,5.063630019871099e-05,5.4425397448120484e-05,0,0.4998490810394287
scene-0059,25,4.364030837313495e-05,4.6918049729665414e-05,0,0.4998600482940674
scene-0059,26,3.7804156505972454e-05,4.0367736036550036e-05,0,0.4998769760131836
scene-0059,27,3.2569580574783466e-05,3.496934454872582e-05,0,0.4501340389251709
scene-0059,28,2.820446282500724e-05,3.04906128097934e-05,0,0.49987006187438965
scene-0059,29,2.420025595163927e-05,2.6001451202621148e-05,0,0.5004348754882812
scene-0059,30,2.0811517983118327e-05,2.242685341901054e-05,0,0.4998500347137451
scene-0059,31,1.7863160190793544e-05,1.9201934603355137e-05,0,0.499891996383667
scene-0059,32,1.5296722350561525e-05,1.653264476831326e-05,0,0.49985599517822266
scene-0059,33,1.3226031895389274e-05,1.4200936723779225e-05,0,0.5496459007263184
scene-0059,34,1.1362074420401425e-05,1.2169456499514483e-05,0,0.49988508224487305
scene-0059,35,9.932142031751661e-06,1.0601561503154146e-05,0,0.45009899139404297
scene-0059,36,8.69055298787026e-06,9.257317044297812e-06,0,0.4008979797363281
scene-0059,37,7.842476290544721e-06,8.852934832559344e-06,0,0.4998950958251953
scene-0059,38,6.448441453557102e-06,6.989862248020969e-06,0,0.499863862991333
scene-0059,39,5.66794929886351e-06,6.304164446785629e-06,0,0.49986910820007324
scene-0059,40,5.118023651154002e-06,5.118023651154002e-06,0,0.500438928604126
scene-0060,0,3.841318580864321e-06,0.0,1,0.0
scene-0060,1,3.5073670326704193e-06,3.841318580864321e-06,0,0.49987196922302246
scene-0060,2,3.038787599226239e-06,3.323807821686173e-06,0,0.49988389015197754
scene-0060,3,2.604570604407791e-06,2.788404227135794e-06,0,0.5004591941833496
scene-0060,4,2.3976441169725133e-06,2.446889860419746e-06,0,0.49984097480773926
scene-0060,5,2.280770778132636e-06,3.0686951991129404e-06,0,0.49987196922302246
scene-0060,6,1.6503477161629602e-06,1.7863442866755146e-06,0,0.49989795684814453
scene-0060,7,1.5340346469778406e-06,1.5572187802818755e-06,0,0.4998610019683838
scene-0060,8,2.8157005959724647e-06,1.5473801717438474e-06,0,0.3998088836669922
scene-0060,9,2.633449268822964e-06,4.093324098439053e-06,0,0.5004050731658936
scene-0060,10,1.2028228615582762e-06,1.3304057868989737e-06,0,0.4998970031738281
scene-0060,11,1.6259403378432527e-06,2.7003669848209334e-06,0,0.45012402534484863
scene-0060,12,1.5947686343667198e-06,8.870112889893341e-07,0,0.5501589775085449
scene-0060,13,2.170940063764719e-06,2.565280028005101e-06,0,0.501025915145874
scene-0060,14,7.059537640430647e-07,1.7781362017471092e-06,0,0.5004119873046875
scene-0060,15,5.962433238822755e-07,8.62750770340848e-07,0,0.5004270076751709
scene-0060,16,4.047131549409642e-07,4.124329908125525e-07,0,0.49930405616760254
scene-0060,17,2.1988312163802684e-06,4.0940221984685036e-07,0,0.49987316131591797
scene-0060,18,2.779200410544697e-06,4.841681827600602e-06,0,0.44956493377685547
scene-0060,19,4.066261367622029e-07,1.1071411903477692e-06,0,0.5502018928527832
scene-0060,20,3.56466516110434e-06,1.8754139388800277e-06,0,0.4993300437927246
scene-0060,21,2.3574271535209517e-06,5.258148976179254e-06,0,0.4998660087585449
scene-0060,22,2.388798592066838e-07,8.916061569089451e-07,0,0.4501049518585205
scene-0060,23,1.5307308664937662e-06,4.112927689883104e-07,0,0.5496330261230469
scene-0060,24,2.879681232862508e-07,3.62913685559467e-06,0,0.4998779296875
scene-0060,25,1.0947885387197214e-06,3.101636803111331e-06,0,0.4998760223388672
scene-0060,26,3.7582262934267315e-07,9.208262442400662e-07,0,0.5004310607910156
scene-0060,27,2.536432746844828e-06,1.9901659634788567e-07,0,0.4998760223388672
scene-0060,28,2.775151555654892e-07,4.887659837592695e-06,0,0.4998741149902344
scene-0060,29,1.9260165782926296e-06,4.340739659555009e-06,0,0.5004618167877197
scene-0060,30,1.0845671508097254e-06,7.585872893953592e-07,0,0.45066308975219727
scene-0060,31,5.096386579558445e-07,2.5898309609336665e-06,0,0.5507259368896484
scene-0060,32,4.118732122477045e-06,3.92113481627764e-06,0,0.49988698959350586
scene-0060,33,2.245841333195561e-06,4.31633097651809e-06,0,0.4998950958251953
scene-0060,34,1.937572316698138e-06,1.769604701014835e-07,0,0.49983692169189453
scene-0060,35,3.135710378534558e-06,4.05182095580253e-06,0,0.4993410110473633
scene-0060,36,1.075556856462688e-06,2.220556165712127e-06,0,0.49985504150390625
scene-0060,37,5.031423437466419e-07,7.095394449431258e-08,0,0.49991297721862793
scene-0060,38,0.07876813775119314,1.075417834602182e-06,0,0.4998619556427002
scene-0060,39,0.15753828994427155,0.15753828994427155,0,0.49985599517822266
scene-0061,0,9.019633424035666,0.0,1,0.0
scene-0061,1,8.875821269629986,9.019633424035666,0,0.4998960494995117
scene-0061,2,8.587457975442666,8.74528195631368,0,0.5502011775970459
scene-0061,3,8.272990137257818,8.413793595300191,0,0.49930477142333984
scene-0061,4,7.905249765104493,8.132636750582014,0,0.5004441738128662
scene-0061,5,7.60885520694089,7.655045282553454,0,0.4548039436340332
scene-0061,6,7.410895751773144,7.566709370454668,0,0.4957239627838135
scene-0061,7,7.14796460163084,7.270543528558262,0,0.5501859188079834
scene-0061,8,6.888863467419525,7.013074645036622,0,0.49932217597961426
scene-0061,9,6.622811799606567,6.764820525958226,0,0.4998819828033447
scene-0061,10,6.390616981816861,6.4651241564403,0,0.4495689868927002
scene-0061,11,6.16775995897374,6.323823831642761,0,0.49932003021240234
scene-0061,12,5.885186668430211,6.013210899397744,0,0.49985790252685547
scene-0061,13,5.659786832485526,5.760179771635799,0,0.4998891353607178
scene-0061,14,5.365530134060379,5.572283745877152,0,0.550203800201416
scene-0061,15,5.054303779338746,5.147536560871686,0,0.5009860992431641
scene-0061,16,4.82120093182125,4.972453707328911,0,0.5004041194915771
scene-0061,17,4.592952461562461,4.681736123466809,0,0.5010168552398682
scene-0061,18,4.355290730520124,4.514021390711251,0,0.5003969669342041
scene-0061,19,4.250126778489205,4.207473885128667,0,0.49932312965393066
scene-0061,20,4.377845827242346,4.304306182449714,0,0.49931788444519043
scene-0061,21,4.374494047129256,4.463841129187669,0,0.4998970031738281
scene-0061,22,4.218725378759007,4.288560545570097,0,0.44954705238342285
scene-0061,23,4.086048421984767,4.165493562255952,0,0.4998900890350342
scene-0061,24,3.8782707043936693,4.02274153936251,0,0.5501768589019775
scene-0061,25,3.488073445752663,3.726962976097647,0,0.5004470348358154
scene-0061,26,3.1581204169177375,3.2928760882860617,0,0.5993850231170654
scene-0061,27,2.869618929217291,2.999142420068723,0,0.4998750686645508
scene-0061,28,2.675494174178968,2.7413433156207594,0,0.5004348754882812
scene-0061,29,2.524473581567919,2.593784614690207,0,0.3998100757598877
scene-0061,30,2.417164346065406,2.4691405536808078,0,0.5004069805145264
scene-0061,31,2.3449687443008242,2.365151500161775,0,0.49989891052246094
scene-0061,32,2.3370498977195937,2.3247890547159633,0,0.49988603591918945
scene-0061,33,2.294230260320975,2.349297640213948,0,0.5004329681396484
scene-0061,34,2.252570595790343,2.239112802052595,0,0.49984312057495117
scene-0061,35,2.3610571799194395,2.2661335176917814,0,0.499345064163208
scene-0061,36,2.4248363954890335,2.45683925296439,0,0.49987196922302246
scene-0061,37,2.251434571641263,2.4003296282631332,0,0.5999369621276855
scene-0061,38,2.0758565258395043,2.0758565258395043,0,0.500432014465332
scene-0062,0,8.627309054336443,0.0,1,0.0
scene-0062,1,8.492387897600908,8.627309054336443,0,0.4998660087585449
scene-0062,2,8.392989961306816,8.357539558217011,0,0.49988412857055664
scene-0062,3,8.580210707893622,8.42844590597949,0,0.49988484382629395
scene-0062,4,8.530625795885419,8.731924975590514,0,0.5004150867462158
scene-0062,5,8.344323723542963,8.32921197540271,0,0.4998779296875
scene-0062,6,8.25433349674952,8.359440521143526,0,0.4998660087585449
scene-0062,7,8.22713266161797,8.149350959041174,0,0.5004570484161377
scene-0062,8,8.301043034157244,8.305024386350935,0,0.4998478889465332
scene-0062,9,8.429326680360157,8.297071086393252,0,0.5004220008850098
scene-0062,10,8.48494684817085,8.56172568231435,0,0.4998819828033447
scene-0062,11,8.295500198410377,8.408082288823968,0,0.49932217597961426
scene-0062,12,8.272061130164555,8.183048880483943,0,0.4998788833618164
scene-0062,13,8.305270694963895,8.361176161321193,0,0.49933409690856934
scene-0062,14,8.393142052030615,8.249489774376007,0,0.5004098415374756
scene-0062,15,8.49904676685224,8.537001678096484,0,0.4998772144317627
scene-0062,16,8.40228391641971,8.467484219147249,0,0.599984884262085
scene-0062,17,8.437626515510646,8.334563288875835,0,0.5496420860290527
scene-0062,18,8.43963884804772,8.555884329823972,0,0.49991393089294434
scene-0062,19,8.269047716717264,8.327556826803477,0,0.5009300708770752
scene-0062,20,8.265019581840146,8.211231283926573,0,0.5010039806365967
scene-0062,21,8.328608643067017,8.320787516394695,0,0.49985790252685547
scene-0062,22,8.2577324522014,8.341916305361448,0,0.5994081497192383
scene-0062,23,8.18887589381724,8.135140546237512,0,0.399791955947876
scene-0062,24,8.229123458289807,8.231976905436486,0,0.5004439353942871
scene-0062,25,8.211923419315301,8.22627078120639,0,0.5004560947418213
scene-0062,26,8.157437510937639,8.197550274441301,0,0.49930596351623535
scene-0062,27,8.0821553586492,8.113026473010626,0,0.4501039981842041
scene-0062,28,8.058279862095755,8.054393639714098,0,0.5004479885101318
scene-0062,29,8.112818770598755,8.061791318852023,0,0.5542459487915039
scene-0062,30,8.157065302736552,8.16999087845952,0,0.49470090866088867
scene-0062,31,8.176251435940364,8.144292333275144,0,0.5005030632019043
scene-0062,32,8.30762222665056,8.208237451799326,0,0.5003440380096436
scene-0062,33,8.43899055714533,8.407222850629124,0,0.4993109703063965
scene-0062,34,8.457611225706316,8.474230760793368,0,0.4501171112060547
scene-0062,35,8.442549550969634,8.444023608484763,0,0.5501940250396729
scene-0062,36,8.537798819379335,8.44092939668965,0,0.4993269443511963
scene-0062,37,8.618781855957847,8.645257099215794,0,0.4501669406890869
scene-0062,38,8.59713208828861,8.59713208828861,0,0.5501439571380615
scene-0063,0,8.225761187579437,0.0,1,0.0
scene-0063,1,8.251011663294404,8.225761187579437,0,0.500417947769165
scene-0063,2,8.31043358146569,8.276298172065678,0,0.49987006187438965
scene-0063,3,8.388168994824582,8.344572326199039,0,0.49986982345581055
scene-0063,4,8.43293842757385,8.431716202550557,0,0.5004451274871826
scene-0063,5,8.455100162789194,8.434178960589152,0,0.5004210472106934
scene-0063,6,8.420057283113216,8.476068308294783,0,0.4993250370025635
scene-0063,7,8.270529278364718,8.364170367187228,0,0.5004279613494873
scene-0063,8,8.02295205446645,8.176907231658056,0,0.5004198551177979
scene-0063,9,7.790140495829203,7.868836282830184,0,0.49989795684814453
scene-0063,10,7.656900669202952,7.711452735717931,0,0.4998660087585449
scene-0063,11,7.593262864084094,7.602645223564652,0,0.5021300315856934
scene-0063,12,7.644335382407811,7.5838189744217,0,0.4981670379638672
scene-0063,13,7.68789279725524,7.704721884314886,0,0.49933600425720215
scene-0063,14,7.623479169058199,7.671095359910003,0,0.49987196922302246
